Store_Name,Category,Floor_Level,Contact_Number,Opening_Hours,Closing_Hours
First National Bank,Bank,0,873450650,09:00,17:00
Sobert Man,Beauty,0,115683788,08:00,18:00
Tech fix & gadgets,Electronics,0,117029100,09:00,18:00
Wish Collection,Home & Décor,0,117840408,09:00,18:00
Sobert,Beauty,0,117060811,09:00,18:00
WaxIT,Beauty,0,101003598,09:00,18:00
Vodacom,Telecom,0,117060971,09:00,18:00
Cardies,Stationery,0,117068898,09:00,18:00
Dischem,Health & Beauty,0,112678800,08:30,19:00
Vision Optometrist,Health,0,117061384,09:00,18:00
PNA,Stationery,0,117068992,09:00,18:00
Le Creuset,Home & Décor,0,117062198,09:00,18:00
Bed Studio,Furniture,0,723567360,09:00,18:00
At Home,Furniture,0,117068178,09:00,17:00
Mr Price Home,Furniture,0,114634548,09:00,18:00
The Daily Café,Restaurant,0,660268833,07:30,18:00
Miladys,Clothing,0,800212535,09:00,18:00
Clicks,Health & Beauty,0,112442250,08:30,18:00
Telkom,Telecom,0,114632276,09:00,18:00
Volpes,Home & Décor,0,107301325,09:00,18:00
Nicci,Clothing,0,117066487,09:00,17:00
Poetry,Clothing,0,114635162,09:00,18:00
Typo,Stationery,0,872918394,09:00,18:00
Iconomy,Home & Décor,0,815496856,09:00,18:00
Old Khaki,Clothing,0,114635346,09:00,18:00
Standard Bank,Bank,0,860101341,09:00,16:00
MTN,Telecom,0,838696616,09:00,18:00
Checkers,Food,0,112448300,08:00,19:00
Checkers Liqour,Liquor,0,112448311,08:00,19:00
Absolute Pets,Pet Shop,0,115686103,08:00,19:00
ABSA Bank,Bank,0,114634375,08:30,15:30
Bryanston Medical,Health,0,686069621,10:00,18:00
Revive,Dry Cleaners,0,659118487,09:00,18:00
Postnet,Mail,0,117068540,09:00,18:00
The Blockman,Restaurant,1,109005383,11:00,22:30
Kolanaki,Restaurant,1,109005694,11:00,22:30
Flight Centre,Service,1,114605900,09:00,17:30
Paul's Homemade Ice Cream,Dessert,1,107531149,09:30,19:30
Bryanston Jewellers,Jewellery,1,114633172,09:00,17:00
Asozar,Clothing,1,827938375,09:00,19:00
Warners Menwear,Clothing,1,114633901,09:00,17:00
Wellness Warehouse,Health,1,104958741,09:00,18:00
Edgars Beauty,Cosmetics,1,105938505,09:00,18:00
Jj Cale,Tabacconist,1,117063310,09:00,19:00
Nedbank,Bank,1,800555111,09:00,16:00
Colcacchio,Restaurant,1,114635034,10:30,21:00
Wellness Bar,Health,1,714276972,09:00,18:00
Bespoke Suits,Clothing,1,721170040,09:00,18:00
Porter & Craft,Service,1,101571662,09:00,18:00
Silver Image,Jewellery,1,818451400,09:00,18:00
Samsonite,Accessories,1,117066589,09:00,18:00
Cape Union Mart,Outdoor,1,117067573,09:00,18:00
Exclusive Books,Stationery,1,873549232,09:00,18:00
Step Ahead,Footwear,1,102130715,09:00,18:00
Queen's Park,Clothing,1,101570171,09:00,18:00
Pick n Pay Clothing,Clothing,1,117064985,09:00,18:00
Superdry Store Clothing,Clothing,1,873527137,09:00,18:00
Incredible Connection,Electronics,1,117029100,09:00,18:00
The Body Shop,Beauty,1,117069931,09:00,18:00
The Eyemakers Optometrist,Health,1,824551938,09:00,17:00
Tsonga,Footwear,1,120070524,09:00,18:00
Lisa Raleigh,Sportswear,1,765660420,09:00,18:00
Trenton,Clothing,1,836880636,09:00,18:00
Keedo,Clothing,1,114634782,09:00,18:00
Earth Child,Clothing,1,877571361,09:00,18:00
Cabouchon,Jewellery,1,117066134,09:00,17:00
Whiskey brother & co,Liquor,1,810818832,09:00,18:00
Franco International,Beauty,1,114787303,08:00,18:00
Woolworths,Food,1,117996600,08:00,19:00
